Name        ,Location     ,Age ,Friends
Beth        ,Seattle      ,32  ,Daniel;Jasmine;Kelly;Pamela;Scott
Brandon     ,Portland     ,30  ,Pamela;Ronald;Scott
Daniel      ,Portland     ,21  ,Beth;Kelly;Scott;Justin;Paul
David       ,Atlanta      ,25  ,Justin;Michelle;Tina;Veronica
Jasmine     ,Charlotte    ,52  ,Beth;Paul
Justin      ,Atlanta      ,22  ,Daniel;David;Kayla;Michelle;Ronald
Kayla       ,Atlanta      ,21  ,Justin;Michelle;Ronald;Tina
Kelly       ,Seattle      ,26  ,Beth;Daniel;Pamela;Michelle;Ronald
Michelle    ,Atlanta      ,27  ,David;Justin;Kayla;Kelly;Ronald;Tina
Pamela      ,Seattle      ,35  ,Beth;Brandon;Kelly;Paul
Paul        ,Charlotte    ,36  ,Daniel;Jasmine;Pamela
Ronald      ,Portland     ,24  ,Brandon;Justin;Kayla;Kelly;Michelle;Tina
Scott       ,Portland     ,36  ,Beth;Brandon;Daniel;Veronica
Tina        ,Atlanta      ,20  ,David;Kayla;Michelle;Ronald
Veronica    ,Seattle      ,33  ,David;Scott